"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID"
"ENSG00000008226",21.2536554203589,0.591030759143582,0.511658262842244,1.15512794782288,0.248038034943936,0.431433969117555,"DLEC1","9940"
"ENSG00000008256",489.949247941138,-0.857512024865161,0.498238471108522,-1.72108754058533,0.0852349398428762,0.199782896963663,"CYTH3","9265"
"ENSG00000008277",5.66015454374932,-0.18469532361349,1.55206778926244,-0.118999521084875,0.905275735204865,0.947520170096194,"ADAM22","53616"
"ENSG00000008282",1176.48814392821,0.268530725359425,0.321596349475839,0.834993076871349,0.403721606394844,0.592469016483218,"SYPL1","6856"
"ENSG00000008283",412.021587712104,-0.818642379202597,0.274152210413267,-2.98608710091575,0.00282572146293633,0.0120310063326295,"CYB561","1534"
"ENSG00000008294",5783.08380017338,-0.598393671242675,0.196359863999144,-3.04743372222587,0.00230804418139713,0.0101233850262886,"SPAG9","9043"
"ENSG00000008300",58.0611344871324,1.61346764917463,0.579171812704856,2.78581867035171,0.00533927300756613,0.0207283949744649,"CELSR3","1951"
"ENSG00000008311",209.045280591506,0.469194120522183,0.55864790860805,0.839874477810624,0.400978768968993,0.589571426548765,"AASS","10157"
"ENSG00000008323",29.8032713319995,0.943836419495808,0.52150234938252,1.80984116488325,0.070320422189239,0.17177049468908,"PLEKHG6","55200"
"ENSG00000008324",186.026926852114,-0.385990924369365,0.252982675307972,-1.52576030710195,0.127069569272337,0.270042030303978,"SS18L2","51188"
"ENSG00000008382",997.803301084591,-1.8031694143479,0.340093381723484,-5.30198325298192,1.14551352093466e-07,1.38871366791454e-06,"MPND","84954"
"ENSG00000008394",2021.9758290545,0.00986428186492559,0.309568142789513,0.0318646543408464,0.974579986067005,0.987071426865245,"MGST1","4257"
"ENSG00000008405",363.838726052804,-0.105670035299005,0.358305564617964,-0.294915976009675,0.768058067361712,0.868226445846474,"CRY1","1407"
"ENSG00000008438",0,NA,NA,NA,NA,NA,"PGLYRP1","8993"
"ENSG00000008441",181.095956861208,2.29412449188123,0.583087905806577,3.93444019166853,8.33908299109811e-05,0.000559466501974416,"NFIX","4784"
"ENSG00000008513",10625.1736198285,1.92995468171802,0.256075708522695,7.5366566116402,4.82173810562112e-14,1.28963609540107e-12,"ST3GAL1","6482"
"ENSG00000008516",410.388128531036,4.58725660767151,0.353738544585488,12.9679297828482,1.85985929049019e-38,2.77088292807162e-36,"MMP25","64386"
"ENSG00000008517",325.306113780967,3.0555937765832,0.37866579110101,8.06936842036548,7.06627400374463e-16,2.29520218856765e-14,"IL32","9235"
"ENSG00000008710",3503.5402643712,-0.0906784775521976,0.216330550494828,-0.419166305197219,0.675094595449394,0.806985897828926,"PKD1","5310"
"ENSG00000008735",53.1219769912494,0.488388235387191,0.539894997898652,0.904598555808198,0.365678100716134,0.556904546896152,"MAPK8IP2","23542"
"ENSG00000008838",1414.07767208845,0.0933926708546163,0.181512668543859,0.514524256647409,0.606885505803356,0.760167107637375,"MED24","9862"
"ENSG00000008853",2293.69533669525,-3.43213701213688,0.354862975198187,-9.67172472760809,3.97619675892598e-22,2.29740060811406e-20,"RHOBTB2","23221"
"ENSG00000008869",1278.69307120118,-0.472771805026115,0.187137950042046,-2.52632779679318,0.0115261879643717,0.0397517869588156,"HEATR5B","54497"
"ENSG00000008952",2646.34619788762,0.222436142144507,0.25624170130339,0.868071594174838,0.385355140383258,0.576162985459815,"SEC62","7095"
"ENSG00000008988",8886.81441852556,0.0339951852255428,0.27694183791512,0.122752074881376,0.902303425852108,0.946374734557988,"RPS20","6224"
"ENSG00000009307",15247.6411906446,-0.0398199112979635,0.238124356250121,-0.16722317668394,0.867194448822028,0.926441288184688,"CSDE1","7812"
"ENSG00000009335",3441.78133583864,-0.258034681461436,0.176266149080259,-1.46389243089407,0.14322334182663,0.294541920690436,"UBE3C","9690"
"ENSG00000009413",747.813369386516,-0.658772811517177,0.167705112539869,-3.92816176883436,8.55976283103442e-05,0.000571930483895692,"REV3L","5980"
"ENSG00000009694",0.282883219348452,-1.50992752571072,3.50205370674962,-0.431154874295787,0.666355762958758,NA,"TENM1","10178"
"ENSG00000009709",0,NA,NA,NA,NA,NA,"PAX7","5081"
"ENSG00000009724",6.41926189404511,1.29099914947881,1.1036934961915,1.16970803391852,0.242118483970054,0.424001351323894,"MASP2","10747"
"ENSG00000009765",77.1949306630219,0.375344902896229,0.56150452094739,0.66846283314502,0.503838198909742,0.678787155884077,"IYD","389434"
"ENSG00000009780",427.109259496715,-0.786453070213753,0.203169790215709,-3.87091540222964,0.000108427418788604,0.000705130259199917,"FAM76A","199870"
"ENSG00000009790",212.498826428898,0.488650315509835,0.493226532521373,0.990721875832299,0.321821406125762,0.51351700269987,"TRAF3IP3","80342"
"ENSG00000009830",352.875688357295,-0.158478893337774,0.334565842842443,-0.473685215416347,0.635724397812518,0.780551057316681,"POMT2","29954"
"ENSG00000009844",984.392359525962,-0.0663265560098477,0.24695054848183,-0.268582339329074,0.788251104249808,0.879886266687959,"VTA1","51534"
"ENSG00000009950",217.999034924094,-0.0507009801267271,0.444724453464123,-0.114005379582342,0.909233528961039,0.949803142294758,"MLXIPL","51085"
"ENSG00000009954",4069.02269750216,0.330854779788594,0.248344341177633,1.33224207251795,0.182780655457839,0.350357810120971,"BAZ1B","9031"
"ENSG00000010017",1613.80465108223,0.531576945934243,0.33327680906084,1.59500130666819,0.110711943587268,0.243609977479571,"RANBP9","10048"
"ENSG00000010030",592.989315353882,8.32759754188563,0.758395787705786,10.9805429788546,4.74065755659907e-28,3.9934501762996e-26,"ETV7","51513"
"ENSG00000010072",283.016731338045,0.314751697767546,0.321488806407573,0.979044033553424,0.327558222877061,0.519314319193785,"SPRTN","83932"
"ENSG00000010165",1435.85436376545,-0.637924863702107,0.274394475606594,-2.32484587122926,0.0200802031955594,0.0627032432022085,"METTL13","51603"
"ENSG00000010219",316.26957916609,-0.887707908686419,0.247088620589413,-3.59267013822349,0.000327306811510443,0.00185604274649222,"DYRK4","8798"
"ENSG00000010244",4365.43039289321,0.605206784641877,0.141642130570008,4.27278792126576,1.93044045129875e-05,0.000149356437835033,"ZNF207","7756"
"ENSG00000010256",6689.87763124593,-0.74544460868399,0.374332422062697,-1.99139739105777,0.0464372158506831,0.124276082265479,"UQCRC1","7384"
"ENSG00000010270",1372.84593986087,0.114559471491152,0.260863230319471,0.439155305064861,0.660549007954668,0.797523669318615,"STARD3NL","83930"
"ENSG00000010278",14212.9816759071,-4.70085745292792,0.303052031409612,-15.5117173478838,2.89043413130048e-54,9.59409618318615e-52,"CD9","928"
"ENSG00000010282",0.723717540799828,-2.81133836147084,3.43458100914208,-0.818538958314766,0.413049506007129,NA,"HHATL","57467"
"ENSG00000010292",1251.02230431876,0.0933787782347504,0.363672269658952,0.256766286641322,0.797359197060624,0.885588949874429,"NCAPD2","9918"
"ENSG00000010295",1889.81158076249,0.596060705676536,0.291409173888423,2.04544248804178,0.0408112537451199,0.112030527069176,"IFFO1","25900"
"ENSG00000010310",95.0473640071736,0.255573609600185,0.738646260926729,0.346002712150108,0.729340676486883,0.844378933596367,"GIPR","2696"
"ENSG00000010318",81.8286283199924,-0.196319553815371,0.231689079569032,-0.847340557356212,0.396805326653329,0.586503376615362,"PHF7","51533"
"ENSG00000010319",23.8902209279657,-0.810443973612961,0.799349723448025,-1.01387909426813,0.310640448020262,0.50182949694966,"SEMA3G","56920"
"ENSG00000010322",1644.7084898008,0.28294707092361,0.293128997409489,0.965264690372289,0.334412252606173,0.526186856929019,"NISCH","11188"
"ENSG00000010327",11281.247720789,-1.92142153610242,0.540175464896177,-3.55703222557826,0.000375068160750518,0.00208490710263632,"STAB1","23166"
"ENSG00000010361",163.571798468242,-1.0119103877348,0.371463749061971,-2.7241161224752,0.00644738330777395,0.024339980672561,"FUZ","80199"
"ENSG00000010379",7.58764105378963,3.21128370270778,0.985407856099335,3.25883712295476,0.00111869874066091,0.00539789376674801,"SLC6A13","6540"
"ENSG00000010404",3607.58670579587,0.302770256611471,0.233391387109097,1.29726405229317,0.194540348583322,0.365920165266229,"IDS","3423"
"ENSG00000010438",0.845340894096517,-0.322268413212365,2.13415480790511,-0.151005171704814,0.879971636252435,NA,"PRSS3","5646"
"ENSG00000010539",603.37166737143,0.939015787366723,0.233399264047601,4.02321657353304,5.74086603878109e-05,0.000400505387310785,"ZNF200","7752"
"ENSG00000010610",8852.35897062782,-0.15505742141202,0.508538419405828,-0.304907978424104,0.760436239033852,0.863688893993103,"CD4","920"
"ENSG00000010626",192.138765774785,-0.0899614845310494,0.32141872293017,-0.279888749824303,0.779562858752412,0.875013623712557,"LRRC23","10233"
"ENSG00000010671",2496.16430091963,0.0900421325222216,0.248964345656766,0.361666777163177,0.717601056710084,0.836359726577316,"BTK","695"
"ENSG00000010704",506.355052000062,1.15281982850678,0.303802649149751,3.79463389056404,0.00014786147440308,0.000926485505409911,"HFE","3077"
"ENSG00000010803",177.131762112868,-0.621511946591469,0.327041770050856,-1.90040540232773,0.0573799385097626,0.146596960248794,"SCMH1","22955"
"ENSG00000010810",1391.99092514398,1.02809106149641,0.350343254280452,2.93452506630373,0.00334058569914041,0.0139367596386031,"FYN","2534"
"ENSG00000010818",1123.37894922509,3.23498473528842,0.261877711987562,12.3530357384598,4.69073805730667e-35,6.127531518773e-33,"HIVEP2","3097"
"ENSG00000010932",3.68166264077346,-5.16530989819302,1.49278556825678,-3.46018209716811,0.000539810208306063,0.002870548267001,"FMO1","2326"
"ENSG00000011007",2253.76443238581,0.193236682308339,0.250781689139682,0.770537446219645,0.440981151198485,0.626443436773451,"ELOA","6924"
"ENSG00000011009",2115.0810707355,-0.341675228304325,0.237054011758541,-1.44133915207623,0.149488891439945,0.303472550223862,"LYPLA2","11313"
"ENSG00000011021",992.173477998151,0.0856929923218094,0.205488268962385,0.417021335351731,0.676662802188441,0.807774341768825,"CLCN6","1185"
"ENSG00000011028",4751.93984714332,-0.996421594044483,0.619482078783231,-1.60847525404064,0.107731131645302,0.239023890482444,"MRC2","9902"
"ENSG00000011052",23.2471936720401,-2.79560157909655,0.759726375377857,-3.67974795887023,0.000233464584853094,0.0013848851830032,"NME1-NME2","654364"
"ENSG00000011083",24.599789809102,-0.907391852334774,0.611344397415559,-1.48425642922508,0.137740904584152,0.286124873991102,"SLC6A7","6534"
"ENSG00000011105",29.6617991249149,2.64006172508651,0.576609488456621,4.57859570114432,4.68107985474199e-06,4.12241458433971e-05,"TSPAN9","10867"
"ENSG00000011114",0,NA,NA,NA,NA,NA,"BTBD7","55727"
"ENSG00000011132",675.95660855612,1.02482263187312,0.191570749322198,5.34957782176595,8.81596456419426e-08,1.08853009040226e-06,"APBA3","9546"
"ENSG00000011143",350.101110971628,-0.230382803736943,0.204029278156556,-1.1291654110552,0.258828061984164,0.444201587337065,"MKS1","54903"
"ENSG00000011198",577.389093956434,0.0626119188151593,0.238255346070292,0.262793342721833,0.792709866986122,0.882709294716093,"ABHD5","51099"
"ENSG00000011201",297.200960552322,0.559374465510311,0.749542448085057,0.746287907962265,0.455493514398191,0.638382355350127,"ANOS1","3730"
"ENSG00000011243",1063.88966254419,0.936095998639436,0.196691094353195,4.75921902675728,1.94343455109272e-06,1.85956977985926e-05,"AKAP8L","26993"
"ENSG00000011258",464.886772348284,-0.170439172808541,0.354708198117027,-0.480505310317943,0.630868128109125,0.777344211712555,"MBTD1","54799"
"ENSG00000011260",1218.41731892854,-0.585342616901506,0.305104359651085,-1.91849968178396,0.0550476824299878,0.141561279766817,"UTP18","51096"
"ENSG00000011275",1884.49795868674,0.236956306830601,0.183748831028245,1.28956633631143,0.197201270200593,0.36938355132025,"RNF216","54476"
"ENSG00000011295",573.177147746017,-1.06620303723499,0.278610691643623,-3.82685614448277,0.000129790313767194,0.000823374549595561,"TTC19","54902"
"ENSG00000011304",5170.06029649666,-0.406276102300769,0.202040766686985,-2.01086201048821,0.044340034003641,0.119640441997251,"PTBP1","5725"
"ENSG00000011332",19.5016393088196,0.407423478369781,0.62156882075883,0.655476054722929,0.512161298418181,0.685564185295039,"DPF1","8193"
"ENSG00000011347",9.65129277865944,-3.29990056548032,0.967178087859919,-3.41188516044861,0.000645152866436546,0.00335647062720104,"SYT7","9066"
"ENSG00000011376",1267.21691847592,0.0199015399192568,0.194772530178524,0.102178371359737,0.918615095044577,0.955516461863489,"LARS2","23395"
"ENSG00000011405",1237.71356416066,-0.35978572604787,0.237972948998357,-1.51187657068684,0.130565265388818,0.275479873497686,"PIK3C2A","5286"
"ENSG00000011422",20550.2597960009,1.43706646026682,0.351549522028363,4.08780661107221,4.35470925892193e-05,0.000310654308708293,"PLAUR","5329"
"ENSG00000011426",128.643783061659,-2.49657615986844,0.628855141073392,-3.9700337912592,7.18624393377024e-05,0.000488670009030841,"ANLN","54443"
"ENSG00000011451",966.391863993904,0.04708550730049,0.198733895380048,0.236927410950437,0.812713104463377,0.894226141357986,"WIZ","58525"
"ENSG00000011454",1545.3698701028,0.218839185020256,0.208983250990828,1.04716135854285,0.295025163860702,0.484991667783775,"RABGAP1","23637"
"ENSG00000011465",176.006131095136,0.38651266567259,0.286705126852482,1.34811912823401,0.177620070080685,0.343394076173441,"DCN","1634"
"ENSG00000011478",436.730752390004,0.227048327809346,0.256139973594753,0.886422859434528,0.37538970554844,0.56619396100416,"QPCTL","54814"
"ENSG00000011485",770.466952899871,-1.27060272499814,0.255358529776854,-4.97575987028298,6.4992176378354e-07,6.80379769786637e-06,"PPP5C","5536"
"ENSG00000011523",912.278446166565,0.112229958344376,0.240314734063412,0.467012390154829,0.640491013492636,0.783798214665111,"CEP68","23177"
"ENSG00000011566",1171.15968079853,-1.75430044112268,0.264768240724584,-6.62579634295163,3.45381081911574e-11,6.78233634381258e-10,"MAP4K3","8491"
"ENSG00000011590",7.70463406182762,4.36196560971831,1.73723063640674,2.51087306331445,NA,NA,"ZBTB32","27033"
"ENSG00000011600",19144.6618141208,0.141311107296835,0.304789551228345,0.463635012182444,0.642909265243701,0.785318154529624,"TYROBP","7305"
"ENSG00000011638",578.753817474874,0.0349732445392573,0.29401192914922,0.118951787570181,0.905313552434507,0.947520170096194,"LDAF1","57146"
"ENSG00000011677",0,NA,NA,NA,NA,NA,"GABRA3","2556"
"ENSG00000012048",542.897148262926,-0.136163971335497,0.261457922624973,-0.520787321984525,0.602514935833303,0.756901515558673,"BRCA1","672"
"ENSG00000012061",1001.04972139365,-0.937312051031447,0.409404574917473,-2.28945182456837,0.0220531139586702,0.0676879179432655,"ERCC1","2067"
"ENSG00000012124",722.651189149979,-2.02061379541743,0.351836067564936,-5.74305473967504,9.29836514173242e-09,1.3261204779273e-07,"CD22","933"
"ENSG00000012171",47.7070025452135,1.43734193933587,0.447262427784212,3.21364337813176,0.00131062344335055,0.00619470603389626,"SEMA3B","7869"
"ENSG00000012174",741.33474982973,-0.758205871319419,0.286655447162106,-2.64500772207774,0.00816890527938814,0.0298400922941297,"MBTPS2","51360"
"ENSG00000012211",437.307547421567,0.840737040854193,0.27803239502273,3.02388159043647,0.00249554091486194,0.0108194122347802,"PRICKLE3","4007"
"ENSG00000012223",2.05276891259875,0.175006995055887,1.84753964560415,0.0947243516382886,0.924533775134259,0.958895941795368,"LTF","4057"
"ENSG00000012232",1946.03963576819,0.854557502270574,0.309439997805847,2.76162586714711,0.00575143429239374,0.0221015598311263,"EXTL3","2137"
"ENSG00000012504",0.93283727622293,0.438465639960927,2.37641719633066,0.184507013599273,0.853615725557369,NA,"NR1H4","9971"
"ENSG00000012660",2341.7028735431,-0.153939424962407,0.308296499227391,-0.499322649943118,0.617552101127164,0.767848538650865,"ELOVL5","60481"
"ENSG00000012779",416.809725321832,-1.67276032907333,2.82275929997978,-0.59259757963965,0.553450499294078,0.717974198279018,"ALOX5","240"
"ENSG00000012817",626.816600868122,0.0783721801970213,1.68040676043076,0.0466388151026786,0.962801095697089,0.981098377422064,"KDM5D","8284"
"ENSG00000012822",1672.43841683935,0.544220003791934,0.305692506941856,1.78028571663828,0.075029213471778,0.180843915748079,"CALCOCO1","57658"
"ENSG00000012963",835.394082612939,-0.476213545365049,0.400018047329237,-1.19048015094454,0.233857726951997,0.414528342552965,"UBR7","55148"
"ENSG00000012983",645.994107514207,-0.524240032542218,0.279225913578654,-1.87747629087637,0.0604528438727147,0.152587988867744,"MAP4K5","11183"
"ENSG00000013016",128.035276855767,-1.86087358404231,0.642176999567581,-2.89775807183278,0.00375840383155571,0.0153983513344215,"EHD3","30845"
"ENSG00000013288",4215.49088154507,0.18460474105955,0.268570461600353,0.687360553202801,0.491855549072601,0.669262085075881,"MAN2B2","23324"
"ENSG00000013293",221.528252597255,0.51339038847051,0.631188589687122,0.813370832202459,0.416005477172938,0.602686925625408,"SLC7A14","57709"
"ENSG00000013297",24.1971594967786,0.860634650290413,0.698860657150502,1.23148247291459,0.2181424680101,0.394983353838698,"CLDN11","5010"
"ENSG00000013306",1856.81610133205,-0.546589713327555,0.187515944691329,-2.91489725968263,0.00355805653424647,0.0146977738640837,"SLC25A39","51629"
"ENSG00000013364",15429.6241992859,0.795864580646883,0.197450009962799,4.03071430989966,5.560760036915e-05,0.000389447634753173,"MVP","9961"
"ENSG00000013374",5958.37765072453,3.20360745539193,0.380317574548012,8.4235062216077,3.65381676430799e-17,1.35529536646461e-15,"NUB1","51667"
